"userID","movieID","rating"
362,24172,5
363,69689,2
363,12192,1
363,3428,5
363,1294,4
363,80679,3
363,5121,4
363,75297,2
363,22840,3
363,19613,2
363,38256,1
363,52550,5
363,81580,2
363,44825,4
363,34638,5
363,85230,5
363,6365,1
363,64690,1
363,76983,1
363,61172,2
363,24172,3
364,69689,3
364,12192,1
364,3428,2
364,1294,2
364,80679,3
364,5121,1
364,75297,4
364,22840,5
364,19613,4
364,38256,5
364,52550,3
364,81580,4
364,44825,3
364,34638,5
364,85230,4
364,6365,3
364,64690,1
364,76983,3
364,61172,1
364,24172,1
365,69689,5
365,12192,1
365,3428,4
365,1294,5
365,80679,3
365,5121,5
365,75297,4
365,22840,3
365,19613,4
365,38256,3
365,52550,2
365,81580,1
365,44825,3
365,34638,1
365,85230,5
365,6365,3
365,64690,1
365,76983,4
365,61172,1
365,24172,1
366,69689,4
366,12192,1
366,3428,1
366,1294,4
366,80679,5
366,5121,5
366,75297,4
366,22840,2
366,19613,1
366,38256,5
366,52550,1
366,81580,3
366,44825,2
366,34638,2
366,85230,5
366,6365,5
366,64690,1
366,76983,5
366,61172,3
366,24172,4
367,69689,3
367,12192,2
367,3428,3
367,1294,5
367,80679,2
367,5121,1
367,75297,4
367,22840,4
367,19613,5
367,38256,4
367,52550,4
367,81580,3
367,44825,1
367,34638,5
367,85230,3
367,6365,4
367,64690,2
367,76983,3
367,61172,4
367,24172,1
368,69689,2
368,12192,4
368,3428,2
368,1294,3
368,80679,2
368,5121,3
368,75297,2
368,22840,4
368,19613,4
368,38256,2
368,52550,4
368,81580,2
368,44825,3
368,34638,1
368,85230,3
368,6365,1
368,64690,2
368,76983,1
368,61172,1
368,24172,2
369,69689,3
369,12192,1
369,3428,4
369,1294,4
369,80679,5
369,5121,3
369,75297,4
369,22840,1
369,19613,3
369,38256,1
369,52550,3
369,81580,1
369,44825,3
369,34638,3
369,85230,1
369,6365,1
369,64690,1
369,76983,3
369,61172,3
369,24172,4
370,69689,3
370,12192,5
370,3428,3
370,1294,3
370,80679,1
370,5121,2
370,75297,3
370,22840,5
370,19613,2
370,38256,4
370,52550,1
370,81580,2
370,44825,5
370,34638,4
370,85230,1
370,6365,3
370,64690,1
370,76983,1
370,61172,1
370,24172,2
371,69689,3
371,12192,2
371,3428,3
371,1294,3
371,80679,2
371,5121,4
371,75297,3
371,22840,3
371,19613,1
371,38256,1
371,52550,1
371,81580,5
371,44825,4
371,34638,2
371,85230,4
371,6365,3
371,64690,1
371,76983,1
371,61172,1
371,24172,1
372,69689,4
372,12192,1
372,3428,2
372,1294,3
372,80679,5
372,5121,5
372,75297,5
372,22840,1
372,19613,2
372,38256,4
372,52550,1
372,81580,4
372,44825,5
372,34638,2
372,85230,2
372,6365,4
372,64690,4
372,76983,2
372,61172,1
372,24172,5
373,69689,1
373,12192,5
373,3428,2
373,1294,1
373,80679,4
373,5121,2
373,75297,2
373,22840,2
373,19613,2
373,38256,3
373,52550,1
373,81580,2
373,44825,2
373,34638,5
373,85230,4
373,6365,3
373,64690,5
373,76983,2
373,61172,1
373,24172,3
374,69689,2
374,12192,4
374,3428,1
374,1294,4
374,80679,2
374,5121,4
374,75297,2
374,22840,2
374,19613,2
374,38256,4
374,52550,5
374,81580,2
374,44825,3
374,34638,4
374,85230,2
374,6365,3
374,64690,3
374,76983,3
374,61172,4
374,24172,3
375,69689,2
375,12192,1
375,3428,3
375,1294,5
375,80679,1
375,5121,4
375,75297,5
375,22840,5
375,19613,5
375,38256,4
375,52550,4
375,81580,2
375,44825,2
375,34638,3
375,85230,4
375,6365,3
375,64690,5
375,76983,5
375,61172,4
375,24172,4
376,69689,5
376,12192,1
376,3428,5
376,1294,4
376,80679,4
376,5121,5
376,75297,4
376,22840,2
376,19613,5
376,38256,3
376,52550,4
376,81580,5
376,44825,5
376,34638,3
376,85230,2
376,6365,5
376,64690,1
376,76983,1
376,61172,5
376,24172,4
377,69689,5
377,12192,1
377,3428,4
377,1294,5
377,80679,5
377,5121,1
377,75297,5
377,22840,2
377,19613,5
377,38256,3
377,52550,1
377,81580,4
377,44825,2
377,34638,4
377,85230,5
377,6365,2
377,64690,2
377,76983,2
377,61172,2
377,24172,3
378,69689,4
378,12192,5
378,3428,3
378,1294,4
378,80679,5
378,5121,4
378,75297,4
378,22840,4
378,19613,2
378,38256,5
378,52550,4
378,81580,4
378,44825,5
378,34638,2
378,85230,1
378,6365,5
378,64690,2
378,76983,2
378,61172,2
378,24172,3
379,69689,2
379,12192,1
379,3428,3
379,1294,2
379,80679,4
379,5121,2
379,75297,2
379,22840,2
379,19613,2
379,38256,2
379,52550,2
379,81580,5
379,44825,1
379,34638,4
379,85230,1
379,6365,2
379,64690,4
379,76983,3
379,61172,2
379,24172,4
380,69689,1
380,12192,5
380,3428,4
380,1294,3
380,80679,2
380,5121,2
380,75297,1
380,22840,3
380,19613,2
380,38256,4
380,52550,5
380,81580,1
380,44825,1
380,34638,5
380,85230,2
380,6365,4
380,64690,3
380,76983,2
380,61172,2
380,24172,3
381,69689,3
381,12192,5
381,3428,2
381,1294,2
381,80679,2
381,5121,2
381,75297,5
381,22840,1
381,19613,3
381,38256,3
381,52550,4
381,81580,3
381,44825,3
381,34638,1
381,85230,4
381,6365,5
381,64690,2
381,76983,1
381,61172,2
381,24172,4
382,69689,1
382,12192,1
382,3428,5
382,1294,1
382,80679,3
382,5121,5
382,75297,5
382,22840,4
382,19613,3
382,38256,2
382,52550,3
382,81580,5
382,44825,1
382,34638,1
382,85230,1
382,6365,3
382,64690,3
382,76983,1
382,61172,1
382,24172,1
383,69689,1
383,12192,2
383,3428,5
383,1294,2
383,80679,1
383,5121,2
383,75297,1
383,22840,4
383,19613,5
383,38256,3
383,52550,1
383,81580,1
383,44825,5
383,34638,5
383,85230,1
383,6365,2
383,64690,4
383,76983,5
383,61172,5
383,24172,5
384,69689,3
384,12192,2
384,3428,2
384,1294,5
384,80679,5
384,5121,1
384,75297,1
384,22840,2
384,19613,3
384,38256,3
384,52550,4
384,81580,1
384,44825,1
384,34638,2
384,85230,5
384,6365,1
384,64690,1
384,76983,3
384,61172,5
384,24172,3
385,69689,4
385,12192,2
385,3428,1
385,1294,1
385,80679,3
385,5121,2
385,75297,5
385,22840,1
385,19613,2
385,38256,4
385,52550,2
385,81580,3
385,44825,2
385,34638,1
385,85230,5
385,6365,3
385,64690,3
385,76983,4
385,61172,1
385,24172,4
386,69689,2
386,12192,3
386,3428,3
386,1294,2
386,80679,5
386,5121,3
386,75297,4
386,22840,2
386,19613,1
386,38256,4
386,52550,2
386,81580,1
386,44825,1
386,34638,2
386,85230,5
386,6365,2
386,64690,3
386,76983,5
386,61172,2
386,24172,5
387,69689,5
387,12192,4
387,3428,3
387,1294,3
387,80679,2
387,5121,1
387,75297,1
387,22840,3
387,19613,4
387,38256,5
387,52550,3
387,81580,1
387,44825,1
387,34638,1
387,85230,3
387,6365,3
387,64690,4
387,76983,1
387,61172,4
387,24172,4
388,69689,3
388,12192,1
388,3428,2
388,1294,3
388,80679,1
388,5121,2
388,75297,2
388,22840,2
388,19613,5
388,38256,2
388,52550,4
388,81580,3
388,44825,4
388,34638,3
388,85230,5
388,6365,5
388,64690,3
388,76983,2
388,61172,5
388,24172,1
389,69689,2
389,12192,1
389,3428,5
389,1294,4
389,80679,5
389,5121,4
389,75297,1
389,22840,3
389,19613,3
389,38256,1
389,52550,1
389,81580,1
389,44825,4
389,34638,2
389,85230,1
389,6365,2
389,64690,1
389,76983,5
389,61172,3
389,24172,3
390,69689,4
390,12192,5
390,3428,3
390,1294,5
390,80679,5
390,5121,2
390,75297,3
390,22840,1
390,19613,3
390,38256,2
390,52550,3
390,81580,5
390,44825,4
390,34638,1
390,85230,4
390,6365,5
390,64690,4
390,76983,4
390,61172,4
390,24172,4
391,69689,2
391,12192,3
391,3428,4
391,1294,2
391,80679,2
391,5121,1
391,75297,2
391,22840,5
391,19613,3
391,38256,1
391,52550,2
391,81580,3
391,44825,4
391,34638,2
391,85230,5
391,6365,2
391,64690,1
391,76983,2
391,61172,4
391,24172,5
392,69689,4
392,12192,2
392,3428,4
392,1294,1
392,80679,3
392,5121,5
392,75297,2
392,22840,1
392,19613,4
392,38256,1
392,52550,2
392,81580,2
392,44825,2
392,34638,1
392,85230,2
392,6365,2
392,64690,3
392,76983,1
392,61172,3
392,24172,3
393,69689,1
393,12192,5
393,3428,5
393,1294,4
393,80679,3
393,5121,1
393,75297,4
393,22840,3
393,19613,4
393,38256,1
393,52550,4
393,81580,4
393,44825,4
393,34638,4
393,85230,2
393,6365,4
393,64690,3
393,76983,3
393,61172,2
393,24172,2
394,69689,4
394,12192,4
394,3428,2
394,1294,3
394,80679,4
394,5121,1
394,75297,4
394,22840,1
394,19613,5
394,38256,5
394,52550,2
394,81580,3
394,44825,1
394,34638,5
394,85230,1
394,6365,5
394,64690,1
394,76983,2
394,61172,3
394,24172,5
395,69689,4
395,12192,1
395,3428,3
395,1294,3
395,80679,5
395,5121,5
395,75297,4
395,22840,5
395,19613,2
395,38256,2
395,52550,2
395,81580,1
395,44825,5
395,34638,2
395,85230,2
395,6365,4
395,64690,3
395,76983,1
395,61172,3
395,24172,3
396,69689,5
396,12192,2
396,3428,3
396,1294,5
396,80679,5
396,5121,3
396,75297,5
396,22840,1
396,19613,5
396,38256,3
396,52550,2
396,81580,2
396,44825,2
396,34638,4
396,85230,2
396,6365,5
396,64690,2
396,76983,4
396,61172,1
396,24172,3
397,69689,2
397,12192,4
397,3428,5
397,1294,3
397,80679,4
397,5121,2
397,75297,5
397,22840,5
397,19613,1
397,38256,1
397,52550,2
397,81580,3
397,44825,5
397,34638,2
397,85230,1
397,6365,1
397,64690,1
397,76983,3
397,61172,5
397,24172,5
398,69689,5
398,12192,1
398,3428,3
398,1294,2
398,80679,4
398,5121,3
398,75297,2
398,22840,4
398,19613,1
398,38256,2
398,52550,4
398,81580,4
398,44825,2
398,34638,3
398,85230,1
398,6365,4
398,64690,2
398,76983,3
398,61172,4
398,24172,5
399,69689,2
399,12192,1
399,3428,4
399,1294,2
399,80679,3
399,5121,2
399,75297,4
399,22840,2
399,19613,3
399,38256,5
399,52550,5
399,81580,1
399,44825,4
399,34638,5
399,85230,1
399,6365,1
399,64690,4
399,76983,2
399,61172,3
399,24172,4
400,69689,4
400,12192,4
400,3428,2
400,1294,3
400,80679,3
400,5121,5
400,75297,1
400,22840,5
400,19613,4
400,38256,2
400,52550,4
400,81580,3
400,44825,2
400,34638,5
400,85230,3
400,6365,5
400,64690,3
400,76983,1
400,61172,5
400,24172,5
401,69689,5
401,12192,4
401,3428,2
401,1294,2
401,80679,4
401,5121,3
401,75297,3
401,22840,1
401,19613,1
401,38256,2
401,52550,2
401,81580,5
401,44825,1
401,34638,1
401,85230,4
401,6365,4
401,64690,4
401,76983,4
401,61172,5
401,24172,3
402,69689,4
402,12192,5
402,3428,1
402,1294,1
402,80679,1
402,5121,4
402,75297,4
402,22840,4
402,19613,1
402,38256,1
402,52550,1
402,81580,3
402,44825,3
402,34638,3
402,85230,1
402,6365,1
402,64690,3
402,76983,5
402,61172,1
402,24172,1
403,69689,2
403,12192,4
403,3428,3
403,1294,1
403,80679,2
403,5121,4
403,75297,2
403,22840,1
403,19613,4
403,38256,3
403,52550,3
403,81580,2
403,44825,4
403,34638,2
403,85230,3
403,6365,4
403,64690,2
403,76983,4
403,61172,1
403,24172,4
404,69689,1
404,12192,5
404,3428,2
404,1294,1
404,80679,3
404,5121,2
404,75297,2
404,22840,1
404,19613,4
404,38256,4
404,52550,5
404,81580,1
404,44825,5
404,34638,3
404,85230,4
404,6365,1
404,64690,4
404,76983,2
404,61172,2
404,24172,4
405,69689,1
405,12192,3
405,3428,4
405,1294,2
405,80679,3
405,5121,2
405,75297,3
405,22840,4
405,19613,4
405,38256,2
405,52550,2
405,81580,5
405,44825,5
405,34638,1
405,85230,1
405,6365,2
405,64690,4
405,76983,1
405,61172,5
405,24172,2
406,69689,4
406,12192,3
406,3428,1
406,1294,2
406,80679,4
406,5121,2
406,75297,3
406,22840,3
406,19613,3
406,38256,4
406,52550,3
406,81580,4
406,44825,5
406,34638,1
406,85230,1
406,6365,1
406,64690,2
406,76983,5
406,61172,3
406,24172,2
407,69689,1
407,12192,3
407,3428,3
407,1294,2
407,80679,3
407,5121,4
407,75297,3
407,22840,1
407,19613,5
407,38256,5
407,52550,3
407,81580,2
407,44825,1
407,34638,2
407,85230,2
407,6365,3
407,64690,4
407,76983,2
407,61172,2
407,24172,3
408,69689,4
408,12192,1
408,3428,4
408,1294,2
408,80679,3
408,5121,4
408,75297,4
408,22840,3
408,19613,4
408,38256,1
408,52550,4
408,81580,4
408,44825,4
408,34638,1
408,85230,1
408,6365,3
408,64690,3
408,76983,5
408,61172,5
408,24172,3
409,69689,2
409,12192,3
409,3428,4
409,1294,4
409,80679,4
409,5121,1
409,75297,1
409,22840,2
409,19613,5
409,38256,4
409,52550,2
409,81580,3
409,44825,5
409,34638,2
409,85230,5
409,6365,4
409,64690,4
409,76983,4
409,61172,5
409,24172,5
410,69689,1
410,12192,3
410,3428,2
410,1294,4
410,80679,3
410,5121,3
410,75297,2
410,22840,5
410,19613,2
410,38256,5
410,52550,5
410,81580,3
410,44825,3
410,34638,3
410,85230,1
410,6365,5
410,64690,3
410,76983,4
410,61172,2
410,24172,5
411,69689,2
411,12192,4
411,3428,5
411,1294,4
411,80679,2
411,5121,3
411,75297,1
411,22840,1
411,19613,4
411,38256,2
411,52550,3
411,81580,4
411,44825,1
411,34638,2
411,85230,4
411,6365,2
411,64690,1
411,76983,5
411,61172,5
411,24172,3
412,69689,2
412,12192,3
412,3428,4
412,1294,4
412,80679,4
412,5121,4
412,75297,4
412,22840,2
412,19613,3
412,38256,1
412,52550,2
412,81580,4
412,44825,2
412,34638,2
412,85230,3
412,6365,5
412,64690,4
412,76983,2
412,61172,5
412,24172,2
413,69689,5
413,12192,1
413,3428,4
413,1294,1
413,80679,3
413,5121,3
413,75297,4
413,22840,1
413,19613,5
413,38256,3
413,52550,5
413,81580,3
413,44825,1
413,34638,3
413,85230,4
413,6365,5
413,64690,3
413,76983,1
413,61172,3
413,24172,2
414,69689,3
414,12192,4
414,3428,1
414,1294,2
414,80679,4
414,5121,3
414,75297,1
414,22840,5
414,19613,1
414,38256,4
414,52550,2
414,81580,3
414,44825,2
414,34638,2
414,85230,3
414,6365,3
414,64690,3
414,76983,3
414,61172,2
414,24172,4
415,69689,2
415,12192,2
415,3428,1
415,1294,1
415,80679,2
415,5121,5
415,75297,2
415,22840,3
415,19613,5
415,38256,3
415,52550,2
415,81580,2
415,44825,2
415,34638,5
415,85230,4
415,6365,1
415,64690,1
415,76983,1
415,61172,1
415,24172,3
416,69689,3
416,12192,1
416,3428,2
416,1294,4
416,80679,1
416,5121,5
416,75297,1
416,22840,3
416,19613,3
416,38256,4
416,52550,3
416,81580,5
416,44825,1
416,34638,3
416,85230,4
416,6365,3
416,64690,1
416,76983,3
416,61172,4
416,24172,4
417,69689,5
417,12192,2
417,3428,5
417,1294,2
417,80679,3
417,5121,1
417,75297,2
417,22840,1
417,19613,3
417,38256,2
417,52550,4
417,81580,3
417,44825,3
417,34638,3
417,85230,3
417,6365,5
417,64690,1
417,76983,1
417,61172,4
417,24172,2
418,69689,4
418,12192,3
418,3428,2
418,1294,2
418,80679,1
418,5121,1
418,75297,2
418,22840,4
418,19613,5
418,38256,1
418,52550,3
418,81580,1
418,44825,1
418,34638,1
418,85230,1
418,6365,4
418,64690,5
418,76983,5
418,61172,2
418,24172,2
419,69689,5
419,12192,4
419,3428,4
419,1294,2
419,80679,2
419,5121,5
419,75297,5
419,22840,2
419,19613,2
419,38256,5
419,52550,4
419,81580,4
419,44825,3
419,34638,3
419,85230,4
419,6365,1
419,64690,1
419,76983,2
419,61172,4
419,24172,4
420,69689,4
420,12192,2
420,3428,2
420,1294,4
420,80679,1
420,5121,5
420,75297,3
420,22840,5
420,19613,4
420,38256,2
420,52550,1
420,81580,3
420,44825,1
420,34638,2
420,85230,4
420,6365,4
420,64690,1
420,76983,3
420,61172,3
420,24172,2
421,69689,2
421,12192,2
421,3428,2
421,1294,4
421,80679,5
421,5121,1
421,75297,4
421,22840,1
421,19613,2
421,38256,1
421,52550,1
421,81580,1
421,44825,1
421,34638,2
421,85230,4
421,6365,5
421,64690,2
421,76983,2
421,61172,2
421,24172,3
422,69689,3
422,12192,2
422,3428,3
422,1294,4
422,80679,5
422,5121,5
422,75297,5
422,22840,2
422,19613,4
422,38256,5
422,52550,3
422,81580,1
422,44825,4
422,34638,5
422,85230,5
422,6365,1
422,64690,2
422,76983,1
422,61172,5
422,24172,5
423,69689,4
423,12192,1
423,3428,4
423,1294,4
423,80679,1
423,5121,2
423,75297,5
423,22840,3
423,19613,5
423,38256,2
423,52550,3
423,81580,3
423,44825,2
423,34638,4
423,85230,2
423,6365,1
423,64690,2
423,76983,4
423,61172,3
423,24172,2
424,69689,4
424,12192,3
424,3428,5
424,1294,3
424,80679,5
424,5121,2
424,75297,1
424,22840,2
424,19613,2
424,38256,1
424,52550,1
424,81580,1
424,44825,1
424,34638,2
424,85230,3
424,6365,4
424,64690,4
424,76983,4
424,61172,5
424,24172,1
425,69689,5
425,12192,4
425,3428,1
425,1294,1
425,80679,3
425,5121,2
425,75297,1
425,22840,5
425,19613,3
425,38256,2
425,52550,4
425,81580,2
425,44825,1
425,34638,5
425,85230,3
425,6365,4
425,64690,4
425,76983,1
425,61172,2
425,24172,2
426,69689,4
426,12192,4
426,3428,3
426,1294,2
426,80679,1
426,5121,2
426,75297,5
426,22840,2
426,19613,4
426,38256,4
426,52550,1
426,81580,3
426,44825,2
426,34638,2
426,85230,5
426,6365,1
426,64690,1
426,76983,2
426,61172,4
426,24172,5
427,69689,5
427,12192,2
427,3428,2
427,1294,5
427,80679,3
427,5121,5
427,75297,5
427,22840,4
427,19613,1
427,38256,2
427,52550,5
427,81580,5
427,44825,3
427,34638,3
427,85230,5
427,6365,2
427,64690,5
427,76983,2
427,61172,2
427,24172,4
428,69689,1
428,12192,5
428,3428,5
428,1294,4
428,80679,2
428,5121,2
428,75297,1
428,22840,1
428,19613,5
428,38256,5
428,52550,2
428,81580,2
428,44825,4
428,34638,5
428,85230,1
428,6365,4
428,64690,5
428,76983,3
428,61172,4
428,24172,2
429,69689,2
429,12192,4
429,3428,2
429,1294,4
429,80679,5
429,5121,4
429,75297,1
429,22840,4
429,19613,2
429,38256,4
429,52550,1
429,81580,3
429,44825,1
429,34638,4
429,85230,4
429,6365,4
429,64690,2
429,76983,1
429,61172,1
429,24172,4
430,69689,5
430,12192,4
430,3428,2
430,1294,2
430,80679,4
430,5121,4
430,75297,3
430,22840,5
430,19613,2
430,38256,5
430,52550,5
430,81580,4
430,44825,5
430,34638,1
430,85230,1
430,6365,5
430,64690,4
430,76983,3
430,61172,4
430,24172,2
431,69689,2
431,12192,5
431,3428,4
431,1294,2
431,80679,2
431,5121,3
431,75297,4
431,22840,1
431,19613,1
431,38256,1
431,52550,1
431,81580,1
431,44825,4
431,34638,2
431,85230,4
431,6365,5
431,64690,5
431,76983,3
431,61172,4
431,24172,3
432,69689,2
432,12192,3
432,3428,3
432,1294,2
432,80679,4
432,5121,4
432,75297,1
432,22840,4
432,19613,4
432,38256,5
432,52550,4
432,81580,5
432,44825,3
432,34638,1
432,85230,1
432,6365,4
432,64690,5
432,76983,2
432,61172,1
432,24172,1
433,69689,1
433,12192,2
433,3428,1
433,1294,2
433,80679,2
433,5121,3
433,75297,1
433,22840,1
433,19613,2
433,38256,2
433,52550,1
433,81580,2
433,44825,3
433,34638,2
433,85230,4
433,6365,1
433,64690,5
433,76983,3
433,61172,3
433,24172,3
434,69689,5
434,12192,3
434,3428,4
434,1294,2
434,80679,5
434,5121,3
434,75297,2
434,22840,5
434,19613,5
434,38256,2
434,52550,4
434,81580,2
434,44825,1
434,34638,5
434,85230,4
434,6365,4
434,64690,1
434,76983,2
434,61172,3
434,24172,3
435,69689,4
435,12192,2
435,3428,2
435,1294,1
435,80679,4
435,5121,2
435,75297,4
435,22840,5
435,19613,4
435,38256,2
435,52550,4
435,81580,2
435,44825,2
435,34638,2
435,85230,5
435,6365,4
435,64690,2
435,76983,2
435,61172,4
435,24172,4
436,69689,2
436,12192,2
436,3428,2
436,1294,5
436,80679,5
436,5121,2
436,75297,5
436,22840,5
436,19613,3
436,38256,1
436,52550,1
436,81580,5
436,44825,3
436,34638,4
436,85230,4
436,6365,4
436,64690,4
436,76983,3
436,61172,3
436,24172,2
437,69689,1
437,12192,1
437,3428,5
437,1294,1
437,80679,4
437,5121,3
437,75297,3
437,22840,5
437,19613,4
437,38256,4
437,52550,3
437,81580,4
437,44825,4
437,34638,3
437,85230,1
437,6365,2
437,64690,5
437,76983,3
437,61172,1
437,24172,2
438,69689,3
438,12192,3
438,3428,3
438,1294,4
438,80679,4
438,5121,4
438,75297,4
438,22840,2
438,19613,3
438,38256,3
438,52550,4
438,81580,2
438,44825,5
438,34638,4
438,85230,3
438,6365,2
438,64690,1
438,76983,4
438,61172,2
438,24172,3
439,69689,2
439,12192,4
439,3428,4
439,1294,1
439,80679,4
439,5121,4
439,75297,1
439,22840,1
439,19613,4
439,38256,2
439,52550,5
439,81580,3
439,44825,1
439,34638,1
439,85230,5
439,6365,1
439,64690,5
439,76983,3
439,61172,2
439,24172,4
440,69689,1
440,12192,2
440,3428,4
440,1294,2
440,80679,5
440,5121,3
440,75297,1
440,22840,5
440,19613,4
440,38256,3
440,52550,3
440,81580,3
440,44825,3
440,34638,2
440,85230,2
440,6365,5
440,64690,5
440,76983,2
440,61172,1
440,24172,5
441,69689,2
441,12192,4
441,3428,5
441,1294,4
441,80679,2
441,5121,5
441,75297,4
441,22840,5
441,19613,3
441,38256,3
441,52550,4
441,81580,4
441,44825,4
441,34638,2
441,85230,4
441,6365,5
441,64690,1
441,76983,3
441,61172,4
441,24172,3
442,69689,5
442,12192,5
442,3428,5
442,1294,5
442,80679,1
442,5121,2
442,75297,2
442,22840,1
442,19613,1
442,38256,5
442,52550,2
442,81580,2
442,44825,5
442,34638,4
442,85230,5
442,6365,1
442,64690,4
442,76983,3
442,61172,1
442,24172,5
443,69689,4
443,12192,3
443,3428,4
443,1294,1
443,80679,2
443,5121,3
443,75297,4
443,22840,5
443,19613,2
443,38256,3
443,52550,5
443,81580,4
443,44825,3
443,34638,1
443,85230,2
443,6365,1
443,64690,1
443,76983,5
443,61172,4
443,24172,4
444,69689,2
444,12192,4
444,3428,4
444,1294,2
444,80679,3
444,5121,1
444,75297,2
444,22840,3
444,19613,5
444,38256,1
444,52550,3
444,81580,2
444,44825,5
444,34638,3
444,85230,2
444,6365,1
444,64690,4
444,76983,4
444,61172,1
444,24172,2
445,69689,5
445,12192,2
445,3428,1
445,1294,1
445,80679,5
445,5121,5
445,75297,1
445,22840,2
445,19613,2
445,38256,5
445,52550,5
445,81580,1
445,44825,2
445,34638,2
445,85230,4
445,6365,4
445,64690,4
445,76983,4
445,61172,2
445,24172,2
446,69689,5
446,12192,1
446,3428,5
446,1294,4
446,80679,5
446,5121,2
446,75297,5
446,22840,1
446,19613,5
446,38256,3
446,52550,2
446,81580,5
446,44825,1
446,34638,5
446,85230,4
446,6365,5
446,64690,5
446,76983,4
446,61172,4
446,24172,1
447,69689,4
447,12192,2
447,3428,4
447,1294,2
447,80679,3
447,5121,5
447,75297,4
447,22840,3
447,19613,4
447,38256,2
447,52550,3
447,81580,3
447,44825,3
447,34638,1
447,85230,3
447,6365,4
447,64690,5
447,76983,2
447,61172,2
447,24172,3
448,69689,1
448,12192,1
448,3428,1
448,1294,4
448,80679,3
448,5121,2
448,75297,5
448,22840,4
448,19613,1
448,38256,5
448,52550,1
448,81580,2
448,44825,3
448,34638,1
448,85230,3
448,6365,3
448,64690,5
448,76983,5
448,61172,5
448,24172,1
449,69689,4
449,12192,2
449,3428,5
449,1294,5
449,80679,3
449,5121,4
449,75297,1
449,22840,2
449,19613,1
449,38256,3
449,52550,4
449,81580,1
449,44825,1
449,34638,1
449,85230,5
449,6365,3
449,64690,4
449,76983,3
449,61172,5
449,24172,2
450,69689,3
450,12192,1
450,3428,3
450,1294,1
450,80679,5
450,5121,3
450,75297,2
450,22840,3
450,19613,3
450,38256,5
450,52550,4
450,81580,5
450,44825,5
450,34638,5
450,85230,5
450,6365,2
450,64690,3
450,76983,5
450,61172,4
450,24172,3
451,69689,5
451,12192,1
451,3428,2
451,1294,3
451,80679,3
451,5121,1
451,75297,3
451,22840,1
451,19613,4
451,38256,3
451,52550,3
451,81580,5
451,44825,5
451,34638,1
451,85230,2
451,6365,1
451,64690,4
451,76983,3
451,61172,5
451,24172,1
452,69689,3
452,12192,5
452,3428,2
452,1294,1
452,80679,5
452,5121,2
452,75297,4
452,22840,4
452,19613,5
452,38256,2
452,52550,5
452,81580,5
452,44825,5
452,34638,4
452,85230,4
452,6365,4
452,64690,3
452,76983,4
452,61172,2
452,24172,2
453,69689,3
453,12192,1
453,3428,2
453,1294,3
453,80679,1
453,5121,3
453,75297,2
453,22840,3
453,19613,5
453,38256,1
453,52550,4
453,81580,1
453,44825,1
453,34638,2
453,85230,3
